,제목,가사,장르
368,이어폰,"Oh Oh Oh Oh Oh
네가 입 맞추면 아무 소리도 안 들려
쿵쿵 심장 박동만 들려
네 맘에 댄 내 손에
느껴지는 드럼 같은 울림
너의 심장 박동
따스한 사랑 얘길 들려줘 (줘)
듣고 싶었던 너를 더 알려줘 (줘)
네 얘기에만 집중하게 해줘 (줘)
넌 마치 이어폰 폰 폰 폰 폰
오늘도 또 또 또 또
귀를 막아줘
듣기 싫은 세상의 목소릴 막아줘
이어폰 폰 폰 폰 폰
오늘도 또 또 또 또
귀에 입 맞춰
그리고 네 얘기, 네 얘길 들려줘
핸드폰 폰 폰 폰 폰은 잠시 넣어둬
너에게 집중할 내 마음
시간도 정성도 쏟아낼 내 맘
숨길 수 없는 걸
전부 다 너에게 줄 건데
넌 항상 선수를 쳐 (선수를 쳐)
내가 주기 전에 네가 먼저 줘 (줘)
내가 안기 전에 먼저 안아줘 (줘)
너 때문에 난 세상과 단절 (단절)
넌 마치 이어폰 폰 폰 폰 폰
오늘도 또 또 또 또
귀를 막아줘
듣기 싫은 세상의 목소릴 막아줘
이어폰 폰 폰 폰 폰
오늘도 또 또 또 또
귀에 입 맞춰
그리고 네 얘기, 네 얘길 들려줘 yeah
너 밖에 안 들려
그 어느 누가 내게
말 걸며 다가와도
안 들려 스쳐가
결국 너만 들려
넌 마치 이어폰 폰 폰 폰 폰
오늘도 또 또 또 또
귀를 막아줘
듣기 싫은 세상의 목소릴 막아줘
이어폰 폰 폰 폰 폰
오늘도 또 또 또
귀에 입 맞춰
그리고 네 얘기, 네 얘길 들려줘 yeah",RNB
369,RED LIGHT (Feat. OCEANMOOD),"Baby where are you now
난 지금 니 생각에 깨있어
왜인진 잘 몰라도
내 안엔 베있어
너가 내는 향기
넌 존재가 반칙
너 앞에 서면 마치
노을을 본 것 같이 빨개져 red light
날 보게되면 멈춰 잠깐만
넌 되어줬지 나의 나침반
I need you baby one more time
터무니없이 짧은 하룻밤
Yeah 빠져버린듯해 I’m in love
너만 보였던 지하의 클럽
말도 못걸지 but I want You really
Yeah 따라나가서 물어본 IG
넌 고민하다가 내게 넘겼지 Yeah
넌 유일한 여자지 make me crazy
All day long
난 아른거리지 라인이
목에서 발끝까지 greatest
가수였다면 grammy huh
하지만 너랑은 낮에도
보고싶다고
greenlight covered us still here
한번도 느껴보지 못했었지 나
My body's moving slowly
I'm trying to keep it real
널 보는순간 여긴 빛이나
난 되어줬어 너의 Gabbana
Tell me what you want yeah
I'll do what you want babe yeah
하지만 여기서 너와 나
망설이면 안돼
물러날 곳이 더 이상은 없어 baby
yeah uh yeah
제발
There's no doubt
더 숨지마
Baby where are you now
난 지금 니 생각에 깨있어
왜인진 잘 몰라도
내 안엔 베있어
너가 내는 향기
넌 존재가 반칙
너 앞에 서면 마치
노을을 본 것 같이 빨개져 red light
날 보게되면 멈춰 잠깐만
넌 되어줬지 나의 나침반
I need you baby one more time
터무니없이 짧은 하룻밤",RNB
370,사랑을 하면 할수록,"알고 있어 우리의 마지막 이라는걸
오늘인 것 같아
어쩌면 이미 정해져 있던
끝인지도 몰라
늘 함께였던 시간도 의미도 한순간
아무것도 아닌 추억들
이젠 잊혀지겠지
사랑을 하면 할수록
점점 더 모르겠어 난
언제쯤이면 덤덤해질까
한번쯤은 묻고 싶었던 말
네 맘은 언제부터 달라진걸까
이미 늦었어 모두 내 탓인 것 같아
늘 막연하게 느꼈던 이별도 한순간
별거 아닌 기억이 되어
결국 흐려지겠지
사랑을 하면 할수록
점점 더 모르겠어 난
언제쯤이면 덤덤해질까
사랑을 하면 할 수록
점점 더 두려워져 난
언제쯤이면 단단해질까
또 새로운 누군가를 만나고
다른 사랑을 하겠지
마지막 이별을 꿈꾸며",RNB
371,Black Comedy,"작년에 왔던 각설이가
죽지도 않고 또 왔네
얼씨구 절씨구
빨개진 눈을 안경에다
숨기고 잘도 또 왔네
얼씨구 절씨구
내 삶은 Black Comedy
개 같은 농을 던지지
웃어넘겨 난 이 미친 city에서
벚꽃이 다시 필 때까지
내 삶은 Black Comedy
악당의 탈을 벗기니
내 얼굴이 나와 결국 다
죽이고 나야 겨우 난
피식
내 젊은 날의 개똥철학
난 가지게 될 줄 알았건만
구부득고에 두리번대다 힘에 부쳐
그토록 싫은 저치의 콩고물로 전을 부쳐
안주가 되어 저 도련님이 날 씹어돌려도
술 한 잔에 세상을 넣어 목구녕에다 털어
원숭이 나무에 올라가다
떨어져도 다시 걸어
빌어먹더라도 벌어
촌놈이 잘도 기어서 올라왔지 서울에
이 도시에선 착한 악당은 안 필요해
그래서 가면을 벗으니 차가운 얼굴이
결국 난 다시 그렸지 smile
내 삶은 Black Comedy
개 같은 농을 던지지
웃어넘겨 난 이 미친 city에서
벚꽃이 다시 필 때까지
내 삶은 Black Comedy
악당의 탈을 벗기니
내 얼굴이 나와 결국 다
죽이고 나야 겨우 난
피식",RNB
372,Stay alone,"Stay alone
내 품안에 향기만 머문지도
수많은 시간이 흘러왔어
Stay alone
너의 그 모든 흔적들이
가시로 변했네
하루도 넘길수 없나
다 흩어놔도 결국 제자리로
지겹도록 무거운 기억들속에
날 흔들어
또 눈물만
너 없는 내 방에
(Stay alone)
너만 없는 내 방 안에
(Stay alone)
너의 흔적만이
(Stay alone)
너의 향기만이
(Stay alone)
Stay alone
Stay alone
난 아직도
너와의 추억속에 남아있어
Stay alone
난 아직도
너와의 시간속에 살고있어
내가 없는 그 곳은 어때
너가 없는 이 곳은 so bad
다 잊었다는 듯
아무렇지 않은 척을 해도
너와 있던 내 방은
이제 어둡기만 해
(괜찮은 척 웃어 넘기려 해도)
너와 보던 밤 하늘은
차갑기만 해
(결국 네 생각만 나 babe)
너 없는 내 방에
(Stay alone)
너만 없는 내 방 안에
(Stay alone)
너의 흔적만이
(Stay alone)
너의 향기만이
(Stay alone)
Stay alone",RNB
373,바람,"너가 돌아오길 바람
붙잡혀주길 바람
다시 생각하길 바람
떠나지 않길 바람
너를 사랑해서 바람
너무 사랑해서 바람
너무 보고 싶어 바람
보낼 수 없어 바람
상처만 남은 만남
넌 행복하길 바람
우린 흘러가는 바람처럼
그저 스쳐가는 사람처럼
이젠 볼 수 없겠지
느낄 수 없겠지
너의 아름다운 미소 날 잡아주던 두 손
흐르는 눈물 닦아줄 수 없겠지
너가 돌아오길 바람
붙잡혀주길 바람
다시 생각하길 바람
떠나지 않길 바람
너를 사랑해서 바람
너무 사랑해서 바람
너무 보고 싶어 바람
끝낼 수 없어 바람
제발
떠나지 마
날 그리워하길 바래",RNB
374,Over-thinking,"I am traveling to a destination
As I'm deep in my thoughts
Oh the things I lost
Taught us to be strong
Gotta learn to move on
We all got our hands full
Doing our dirty dishes
Looks like you're sitting high
You've been here lately
Singing and dancing around
You're just having too much fun
Don't let me affect you
In any way
We're just going around and around
Don't over-think it
In any way
It will only slow you down
Just get in the car
Why not grab a bar
Take a gaze at the stars
In a blink of an eye
And i'll tell you why
You've been singing the wrong song
Ask yourself if you're into it
You're just coughing out loud
You've been here lately
Singing and dancing around
You're just having too much fun
Don't let me affect you
In any way
We're just going around and around
Don't over-think it
In any way
It will only slow you down
Don't let me affect you
In any way
We're just going around and around
Don't over-think it
In any way
It will only slow you down",RNB
375,Leak It (Feat. WEZ),"we broke up but we met
we find each other again
we aint gotta call it love
we aint gotta tell’em bout us
I'm not afraid of anything
cause we saw the end shawty
That's why we can enjoy it
나쁘게 생각 안 해
넌 어디선가서도 이러고 있겠지
하지만 그 중 내가 가장 특별하지
what i mean
sexin
showin
leak it
you can get all inside me
sexin
showin
leak it
서로 가지지 못한 것에 느껴해
자극이 필요해
got no panties on
온전함엔 단 물 빠졌고
실망조차도 자극이 없어
다 재미없어 너말곤 bb
you ain't got no feelings
without me bb
guess you was right
when you put it like that
I'm not afraid of anything
cause we saw the end shawty
That's why we can enjoy it
나쁘게 생각 안 해
넌 어디선가서도 이러고 있겠지
하지만 그 중 내가 가장 특별하지
what i mean
sexin
showin
leak it
you can get all inside me
sexin
showin
leak it
오늘 밤 난 네 위에서 춤춰
좋다고 말하지 않아도
하늘로 뻗은 네 두 손
밑은 진부해 해
손부터 발끝까지
느껴 taste me
익숙한 이 느낌
대신 할 수 없어 no way
i got fever high
포기 못 해
love your bde
want nobody but you bb
so tell me what you want to do
I'm not afraid of anything
cause we saw the end shawty
That's why we can enjoy it
나쁘게 생각 안 해
넌 어디선가서도 이러고 있겠지
하지만 그 중 내가 가장 특별하지
what i mean
sexin
showin
leak it
you can get all inside me
sexin
showin
leak it",RNB
376,DOOR SLAM (Feat. VIN DOTSON),"이젠 되돌릴 수 없을 것 같애
소모적일 뿐이던 우리 관계 yeah
넌 다를 줄 알았는데
역시 사람은 고쳐 쓰는 게
아냐. 너무 쉽게 널
내 사람이라 믿었고
내 맘을 쏟아 버렸었던 게
오히려 yeah
더 독이 됐어
절대 그 누구도
탓하지 않았으면 좋겠어
결국 다른 누구도
사랑할 수는 없는 걸까
결국 발버둥 쳐봐도
혼자일 수밖에 없는 걸까
모르겠어, 난
어차피 뻔한 결말
자꾸 숨고만 싶은데
이게 날, 더 비참하게 만드네
상처받기 싫어 더는
차라리 난 문을 닫아버릴래.
내가 실망스러웠다면
이런 내 곁을 떠나도 돼
더는 지겨워 노력해도
절대 그때로 다시
돌아갈 수는 없어 yeah
어쩌면 이게 최선인 건가 봐 oh yeah
어제부터 고르고 고른
사과의 말이 난 겁나
가리고 기우는 너의 잔 뒤에는 없는
애정의 마음 또 읽기 쉬운
사랑이라 하기 힘든
너의 얼어있는 그 표정을
이제 녹일 수 없다. Then refreeze
아무리 따듯한 방향으로 안아도
너는 반대쪽을 보잖아
사람이라 이런 너를 겁내
말라붙어 서리들이 낀 너
내가 억지로 녹이려 해도
모양이 망가질 게 뻔하잖아
다시 너를 냉동고에 얼려 둬
절대 열리지 않도록
문을 닫고 몸을 돌려
나의 너와 다시는 웃지 못하겠네.
상처받기 싫어 더는
차라리 난 문을 닫아버릴래.
내가 실망스러웠다면
이런 내 곁을 떠나도 돼
더는 지겨워 노력해도
절대 그때로 다시
돌아갈 수는 없어 yeah
어쩌면 이게 최선인 건가 봐 oh yeah",RNB
377,선 (Boundary),"내가 아닌 그들의 이런 저런 말속에
불현듯이 날 잃게 하는 아픈말
그럴 수 있겠지,
너에겐 아무 의미조차 없다는걸
You talk without think,
You talk without truth
더이상 넘어오지마
아무 생각도
아무 미련도 없는 것 처럼
나를 떠나가도 어쩔 수 없겠지
이젠 더이상 신경쓰지마
Bye - Bye- Say to bye-
나의 기억 모두 닫고
어줍잖은말 던져버릴래
나를 위해서 라며
맘에도 없는 말로
이기적인 널 포장해도
You talk without think,
You talk without truth
더이상 넘어오지마
Bye- Bye- Say to bye-
나의 기억 모두 닫고
어줍잖은말 던져버릴래
지나간 시간 속 Broken to be heart
나도 이젠 깨끗히 다 지울래
가시 돋힌말로 이 선 넘지마 wo-
My way, Your way",RNB
378,Loop,"언제부터였을까
엇갈리기 시작한 건 말이야
가만히 뒤돌아 볼 때
아주 작은 순간에 이렇게 멀어져 버려
감은 두 눈 사이로
긴 밤을 건너서 다가온 문제는
아마 이 별이 태어나
까만 우주를 날던 때부터
시작된 건지도 몰라
내가 보지 못한 것
그리고 닿을 수 없었던 것
그래, 모든 게 태어나
천천히 돌기 시작한 그때
언제쯤 멈춰 설까
잠들어있던 불안한 맘은
나도 모르게 피어나
여백 없이 채워지고 있어
곧 무너질지도 몰라
내가 보지 못한 것
그리고 닿을 수 없었던 것
그래, 모든 게 태어나
천천히 돌기 시작한 그때
되돌릴 수는 없는 걸까
옅은 빛에 흩어진 그 말
잠들지 못하는 이 메시지
그 시간을 넘어
나는 잊지 말아야 해
언제든 꺼내볼 수 있도록
내가 보지 못한 것
그리고 닿을 수 없었던 것
그래, 모든 게 태어나
천천히 돌기 시작한 그때
멈출 수 없는 건 아닐까",RNB
379,I adore you (Feat. Crush),"넌 말이야 baby
like room escape
손잡이 없는 문 god damn
So, I adore you
뻐팅기기 할래
옆에 있을래
손끝에 힘 꽉 주고 말해
girl, I adore you
매사에 관심 없듯
넌 무심한 표정 짓고 있는데
또 티는 다 나버리고 귀는 또 쫑긋대
목 메지 please coke, pepsi
이미 난 땀이 나
유치해져버려 네 앞이면
(유치원 복학생이야)
어른스럽고 싶진 않아
배운 단어는 너란 말이야
(다 배웠네)
열쇠는 던져버릴 거야 나
넌 말이야 baby
like room escape
손잡이 없는 문 god damn
So, I adore you
뻐팅기기 할래
옆에 있을래
손끝에 힘 꽉 주고 말해
girl, I adore you
Baby 너가 어딜 가나 난 쫓아
날씨 좋아 let me take you out
널 보면 떠올라 좋은 melody가 (la la la)
한 움큼 너의 맘을 열래 oh
내 맘의 scale of love 무한대로
너에게만 다 주고 싶어
유치해져버려 네 앞이면
(유치원 복학생이야)
어린아이처럼 변하게 돼
배운 단어는 너의 맘이야
(다 배웠네)
열쇠는 던져버릴 거야 나
넌 말이야 baby
like room escape
손잡이 없는 문 god damn
So, I adore you
뻐팅기기 할래
옆에 있을래
손끝에 힘 꽉 주고 말해
girl, I adore you
(손잡이 없는 문 같아서)
I adore you
뻐팅기기 할래
옆에 있을래
손끝에 힘 꽉 주고 말해
girl, I adore you",RNB
380,beat,"차원이 달라
beat it, beat it, beat it, beat it,
찍어 눌러 already
beat 'em, beat up, beat out
올라갈 준비해, yeah
I wanna make you be at high
wanna tell 'em.
beat it, beat it, beat it, beat it
찍어 눌러 already
beat 'em, beat up, beat out
새로운 세계로 Join
선을 그어 another level에 교차점
미끄러워 jackson moonwalk billie, uh
I'm stressed out, don't bring it up
원한다면, 집어삼키지
너의 뒤를 take it take it like a thriller
머리를 휘날리며 몰아
vroom, vroom zero 100, huh
tunnel 안은 한순간에
quiet, wave one's hand
열어줘 그 문을 몇 차원 다른 trip,
새로운 눈을 뜨고 let me know begin
feel so free
무한한 선의 파도
eyes are opened, see
그 안에 진짜를 봐
차원이 달라
beat it, beat it, beat it, beat it,
찍어 눌러 already
beat 'em, beat up, beat out
올라갈 준비해, yeah
I wanna make you be at high
wanna tell 'em.
beat it, beat it, beat it, beat it
찍어 눌러 already
beat 'em, beat up, beat out
새로운 세계로 Join
선을 그어 another level에 교차점
... 세 개 중 하난 펑
골라 123 시작된 파벌
현실이던 가상이던 내가 찐 it from bit
다 이겨 논 싸움이야 갖다 버려 phobias
hit and miss match
어차피 결과는 안 봐도 이김
너 그리고 너 go get’em
Bang Bang!
Eeny, miny, moe
Out goes one
and that is ya
feel so free
무한한 선의 파도
eyes are opened, see
그 안에 진짜를 봐
차원이 달라
beat it, beat it, beat it, beat it,
찍어 눌어 already
beat 'em, beat up, beat out
올라갈 준비해, yeah
I wanna make you be at high
wanna tell 'em.
beat it, beat it, beat it, beat it
찍어 눌어 already
beat 'em, beat up, beat out
새로운 세계로 Join
선을 그어 another level에 교차점
아무도 믿지 마
너만이 유일한 걸
어차피 여기 다
잃을지 몰라
rule all this fiction 겁먹지 마
you know how to play the roulette
알잖아 여긴 모든 게 동등해
we got this
차원이 달라
beat it, beat it, beat it, beat it,
찍어 눌어 already
beat 'em, beat up, beat out
올라갈 준비해, yeah
I wanna make you be at high
wanna tell 'em.
beat it, beat it, beat it, beat it
찍어 눌어 already
beat 'em, beat up, beat out
새로운 세계로 Join
선을 그어 another level에 교차점",RNB
